lon,lat,commune
6.053027712218272,50.03095641473266,Clervaux
6.052293472519236,50.03242092762126,Clervaux
6.052594928148956,50.033044265593254,Clervaux
6.05335959009257,50.03368889766106,Clervaux
6.053357216985523,50.03414946159272,Clervaux
6.056756457557926,50.034161152524995,Clervaux
6.056489556643574,50.03502444745719,Clervaux
6.056749733689387,50.03552236465952,Clervaux
6.058796943917689,50.03750539705758,Clervaux
6.058513303294181,50.03764846468849,Clervaux
6.06033315040171,50.03897975353002,Clervaux
6.0613261451556095,50.03865347847846,Clervaux
6.062350498941357,50.037971511638716,Clervaux
6.060634990442138,50.036607013889146,Clervaux
6.059653306190535,50.03614846406521,Clervaux
6.058267434839916,50.03465710346987,Clervaux
6.057990298695908,50.03365001459033,Clervaux
6.057326898512123,50.03254354013256,Clervaux
6.057306121513087,50.0314466533724,Clervaux
6.057669529933998,50.03068574833334,Clervaux
6.057015781709026,50.02944424558001,Clervaux
6.05612521831749,50.02843406791131,Clervaux
6.055730444646778,50.02696351505429,Clervaux
6.057669250565925,50.02895561838888,Clervaux
6.061605721415557,50.0310137956057,Clervaux
6.061687381403937,50.031154254146884,Clervaux
6.060099926028738,50.03256612712046,Clervaux
6.060200444197219,50.033081717179236,Clervaux
6.060671599621381,50.03375740633113,Clervaux
6.0625986761332795,50.0353096965655,Clervaux
6.066633460115878,50.03760210450735,Clervaux
6.066951291226504,50.03823539803389,Clervaux
6.067418110501941,50.038561088665475,Clervaux
6.069749829065756,50.03936296715213,Clervaux
6.0709448505279,50.039547448235396,Clervaux
6.069536954227333,50.04129527799122,Clervaux
6.0679160770342255,50.04096522507745,Clervaux
6.06747249059225,50.04196538754867,Clervaux
6.068961181835292,50.04283652556162,Clervaux
6.071114193265662,50.043482440188235,Clervaux
6.073595996086231,50.04398202016711,Clervaux
6.076398779792193,50.04490190750002,Clervaux
6.077472330499856,50.04245453285435,Clervaux
6.077941208631851,50.04251333157899,Clervaux
6.079243519356865,50.04305243303018,Clervaux
6.07900726627279,50.043214915709754,Clervaux
6.079906110996394,50.04369205566295,Clervaux
6.080382252996327,50.043632887906064,Clervaux
6.082183909046229,50.04459678895817,Clervaux
6.083163815293992,50.04545552123429,Clervaux
6.084020836928477,50.0457036422797,Clervaux
6.084065639563129,50.04645412354992,Clervaux
6.087057037722381,50.046040911079295,Clervaux
6.088972834525105,50.04594452050932,Clervaux
6.090657957465349,50.04667465142702,Clervaux
6.09113881502878,50.04666321724798,Clervaux
6.0922237119236256,50.04703305684314,Clervaux
6.093447371978455,50.04704929535335,Clervaux
6.094589104459128,50.046669742787174,Clervaux
6.0956613116435125,50.04656839556114,Clervaux
6.097335356234782,50.04707086861399,Clervaux
6.097585468886725,50.04733504664293,Clervaux
6.099125097837175,50.04789553550628,Clervaux
6.100366133886176,50.047873376542526,Clervaux
6.101307458282291,50.048042726086265,Clervaux
6.1007908433906834,50.0491800214338,Clervaux
6.101703381518835,50.05090518823852,Clervaux
6.101503964311796,50.05098048626834,Clervaux
6.103523030986898,50.05172549725048,Clervaux
6.104587524923976,50.052419526236974,Clervaux
6.1061132877599915,50.053040931629006,Clervaux
6.10741893809665,50.053229625954906,Clervaux
6.107783188529499,50.0535513065173,Clervaux
6.109802960920184,50.05445011335103,Clervaux
6.110824085521096,50.05516392292277,Clervaux
6.1121370396476316,50.055259832630085,Clervaux
6.114365287126972,50.05598691671625,Clervaux
6.115388787553551,50.056053106338695,Clervaux
6.116731310832257,50.056652874870004,Clervaux
6.114172328256615,50.057473366583416,Clervaux
6.113240776804096,50.05812181227633,Clervaux
6.112248412734428,50.059698191500914,Clervaux
6.112331188367718,50.06050178363318,Clervaux
6.113925849787713,50.063619318568094,Clervaux
6.113485717106303,50.06537226768323,Clervaux
6.113599827764368,50.06557013381829,Clervaux
6.114634366390976,50.06591999670078,Clervaux
6.115170573583399,50.06590120590002,Clervaux
6.115908878010692,50.065648907403286,Clervaux
6.117350964351106,50.064741831056736,Clervaux
6.118106397961416,50.064523068674596,Clervaux
6.118761847321388,50.06451834551445,Clervaux
6.12026085104132,50.06481796067321,Clervaux
6.120726830905932,50.06538047297586,Clervaux
6.120771572650063,50.06722514547325,Clervaux
6.121186008337336,50.06900508165296,Clervaux
6.123857738085402,50.07026455231517,Clervaux
6.125926750015031,50.07104384715366,Clervaux
6.12674340836849,50.07187336234427,Clervaux
6.127944358245509,50.072451867834296,Clervaux
6.129136130865349,50.073366324543805,Clervaux
6.128518935490025,50.07456784184997,Clervaux
6.12643488175452,50.075780321196156,Clervaux
6.124928641574829,50.07698648382099,Clervaux
6.123868570305237,50.07667200865838,Clervaux
6.12341771450327,50.076384258565305,Clervaux
6.122138821277429,50.074409918102994,Clervaux
6.121846319726281,50.07310532381704,Clervaux
6.121345792525403,50.07265840913299,Clervaux
6.12076138176014,50.072439811835224,Clervaux
6.118920523119397,50.07238768113874,Clervaux
6.117650948793535,50.072929493639734,Clervaux
6.116611095597159,50.073682619165076,Clervaux
6.115788297099934,50.074588540483695,Clervaux
6.116548000833527,50.07519043191409,Clervaux
6.117772423374227,50.07560448556184,Clervaux
6.118099370032107,50.0766428212313,Clervaux
6.120542067858052,50.0788918374607,Clervaux
6.12187430816244,50.08140631406882,Clervaux
6.122046739294751,50.0834614658313,Clervaux
6.120308987258512,50.08481435054154,Clervaux
6.119512754375381,50.08589025012487,Clervaux
6.119693767075396,50.087094299732584,Clervaux
6.119364492176942,50.0877272583645,Clervaux
6.119293026704824,50.08961167619155,Clervaux
6.1199514894778,50.09174984593702,Clervaux
6.119993687585855,50.092010292663076,Clervaux
6.121090496814298,50.093074010302004,Clervaux
6.121941780252365,50.09357941748207,Clervaux
6.122606544788765,50.093751748128156,Clervaux
6.123723023427123,50.09372753845857,Clervaux
6.124746372364034,50.09329198021741,Clervaux
6.127601040149136,50.09290775722446,Clervaux
6.129277257640485,50.09243408145995,Clervaux
6.130659213631385,50.09241618470969,Clervaux
6.131701183503915,50.092566735170145,Clervaux
6.132895119823755,50.09322616932348,Clervaux
6.133067278202597,50.093634647012884,Clervaux
6.132929449327271,50.094273273488305,Clervaux
6.132396262643701,50.094903600711724,Clervaux
6.129660454029299,50.09491875064259,Clervaux
6.1286157584056795,50.09514828857715,Clervaux
6.128386136120323,50.09533062406757,Clervaux
6.127180000023137,50.096610766691086,Clervaux
6.1260893663474105,50.09817065980701,Clervaux
6.125428122521149,50.09965048669922,Clervaux
6.125365756792711,50.10080786730263,Clervaux
6.125568251934213,50.10148877062609,Clervaux
6.125822950496117,50.10177322282165,Clervaux
6.126807587249783,50.10217813019594,Clervaux
6.129962411376169,50.10291108014276,Clervaux
6.131126905919311,50.10288231957583,Clervaux
6.1321439735726475,50.102610227197204,Clervaux
6.1336958608457,50.10265995206475,Clervaux
6.135422234664994,50.103277077652166,Clervaux
6.135567343274235,50.10367079952964,Clervaux
6.1347439866054,50.104798756177644,Clervaux
6.132164618675425,50.10573191112799,Clervaux
6.131371845317978,50.10618387755131,Clervaux
6.1310294331354855,50.10647253743549,Clervaux
6.130652972130613,50.108330519282184,Clervaux
6.132014133339874,50.10984282567659,Clervaux
6.133730078863456,50.11131952739721,Clervaux
6.134896836113379,50.1131927631029,Clervaux
6.134747398915327,50.11356308235206,Clervaux
6.134428954548169,50.11369501418866,Clervaux
6.13167018637814,50.113723447619385,Clervaux
6.1301325437202046,50.11399413860216,Clervaux
6.12893563016167,50.11469808854937,Clervaux
6.127963995241375,50.115941578131284,Clervaux
6.1278367122060065,50.11626122697043,Clervaux
6.128551348026923,50.118031198999695,Clervaux
6.1291878176768,50.121319990680426,Clervaux
6.130273111931394,50.12198222675204,Clervaux
6.132624994725977,50.12285219579684,Clervaux
6.134758355093221,50.12316574260182,Clervaux
6.136060397237853,50.123750785899574,Clervaux
6.136515347756114,50.124200138346936,Clervaux
6.137187652998638,50.12566461960854,Clervaux
6.137337368871266,50.12707836650544,Clervaux
6.137951235840089,50.128366206239654,Clervaux
6.137855023772654,50.12986707643643,Clervaux
6.137366331148018,50.12988866316095,Clervaux
6.136850444358215,50.13014075818448,Clervaux
6.136564738053723,50.12982819310788,Clervaux
6.136124001683985,50.13008661583165,Clervaux
6.1355058178597,50.13018734557718,Clervaux
6.134808332690953,50.12997835586519,Clervaux
6.134768776192174,50.12967636432438,Clervaux
6.133452102801646,50.129485423898515,Clervaux
6.132883954452552,50.129692652033846,Clervaux
6.1320113954587026,50.12961183868658,Clervaux
6.130833848201131,50.12980625721298,Clervaux
6.130520851328974,50.13034076038537,Clervaux
6.129644184770972,50.130887667932676,Clervaux
6.128634477769859,50.132252865483196,Clervaux
6.12766409584933,50.132756987391595,Clervaux
6.12652586373739,50.1339946235444,Clervaux
6.124741515538738,50.13472405946651,Clervaux
6.123919686248901,50.13469712706187,Clervaux
6.122276232434718,50.135562491035266,Clervaux
6.122313372543466,50.13575211732009,Clervaux
6.12149438855008,50.13583403096596,Clervaux
6.12069110883472,50.13630595715446,Clervaux
6.119995582048985,50.136299365329194,Clervaux
6.119777375287057,50.13609189091159,Clervaux
6.119153753202588,50.13607831105228,Clervaux
6.118765828802942,50.136204965353514,Clervaux
6.118240296708889,50.13613818161933,Clervaux
6.117907343289353,50.13630199465742,Clervaux
6.116086491639174,50.136351660178406,Clervaux
6.115947381883387,50.13655339244108,Clervaux
6.115631670475103,50.136373188315126,Clervaux
6.113711734098777,50.1363541055509,Clervaux
6.112279208829155,50.13602329032637,Clervaux
6.110339333903829,50.13591663194867,Clervaux
6.10921880101792,50.135283609475465,Clervaux
6.108247611851964,50.13518163023501,Clervaux
6.107380022843944,50.13455683622883,Clervaux
6.106596458280592,50.13426558842916,Clervaux
6.104081941167139,50.13188319790854,Clervaux
6.103916521958441,50.13158063298268,Clervaux
6.104179980663164,50.13069272541203,Clervaux
6.104050925626738,50.130242813147625,Clervaux
6.103557198504383,50.12970157679792,Clervaux
6.100559322875106,50.12833874367188,Clervaux
6.1005504496683605,50.12821270505417,Clervaux
6.099766819965252,50.1280610105269,Clervaux
6.098817810781048,50.127614496863934,Clervaux
6.0954718445542175,50.127358468970975,Clervaux
6.094878614656132,50.126912142308356,Clervaux
6.094139327759499,50.12539152701439,Clervaux
6.09314011004063,50.124328342287136,Clervaux
6.088505287161337,50.121579712479644,Clervaux
6.003479394319445,49.585848662101824,Dippach
6.004085048186587,49.58649999230985,Dippach
6.003872305879908,49.58715130013308,Dippach
6.0076485336338825,49.58803501017477,Dippach
6.007716192658082,49.58966295807935,Dippach
6.010085716883807,49.590905334628665,Dippach
6.01098530466801,49.59160397791776,Dippach
6.010897467419255,49.591940627523606,Dippach
6.0097387036350876,49.59228875415927,Dippach
6.0104505547985125,49.5927015906641,Dippach
6.0090139233547655,49.59254159173398,Dippach
6.003217269310813,49.593086050214204,Dippach
5.999665317089725,49.594117449590186,Dippach
5.99971184404273,49.594332294688726,Dippach
5.99843447854654,49.59451088921531,Dippach
5.998684557270421,49.595237279305714,Dippach
5.998640432534201,49.59673438320284,Dippach
5.999134418850384,49.597087325037656,Dippach
5.999751297084419,49.59878656993643,Dippach
6.000950595121546,49.59960206729169,Dippach
6.004781223729173,49.60161887826533,Dippach
6.005703028365226,49.60235429377081,Dippach
6.007091299818287,49.60390743360894,Dippach
6.007983759027964,49.604268098476616,Dippach
6.0084611819370854,49.604909103259146,Dippach
6.00857512787118,49.60570538675163,Dippach
6.005052204007793,49.60615583719796,Dippach
6.007424281275951,49.60774226402111,Dippach
6.00584918640364,49.61001608996342,Dippach
6.003745146753571,49.61042735365394,Dippach
6.001937648025591,49.610259379658714,Dippach
5.99910981565922,49.60850565767615,Dippach
5.998342690795674,49.607797811815786,Dippach
5.998437587904238,49.607345153914686,Dippach
5.998267587545751,49.60709037040399,Dippach
5.995665817939315,49.60653766974288,Dippach
5.996055110228736,49.6055935602126,Dippach
5.9921773028423555,49.60450340031791,Dippach
5.992045017906299,49.603769344448736,Dippach
5.990814943414237,49.6029271130716,Dippach
5.9904770502297735,49.60214862276593,Dippach
5.989400428599999,49.602079370524216,Dippach
5.9887068783785455,49.60188278437581,Dippach
5.9890193556385425,49.600956956872295,Dippach
5.9867771407810615,49.600330693399435,Dippach
5.981998771365833,49.600142930413035,Dippach
5.98179842610846,49.6002989815627,Dippach
5.980776038081442,49.600205550066384,Dippach
5.980243306975589,49.60138351281646,Dippach
5.977121582443795,49.60035100638583,Dippach
5.976204895288832,49.60036935857792,Dippach
5.9751617569469335,49.60088766442047,Dippach
5.974892984951691,49.60082429002098,Dippach
5.97401065280157,49.60043944349724,Dippach
5.973063074231516,49.599586372080765,Dippach
5.971643665092306,49.60060651394624,Dippach
5.9704621554145545,49.59971750224418,Dippach
5.970066116567882,49.59985313236214,Dippach
5.968769440327409,49.598912541308884,Dippach
5.968153057133738,49.59861310676246,Dippach
5.968090831977972,49.5982541498505,Dippach
5.967368531337753,49.59813721753981,Dippach
5.967299527264385,49.59795261148093,Dippach
5.966655069858134,49.597646718796824,Dippach
5.966393671170454,49.59770813286941,Dippach
5.965752298984869,49.59736396568256,Dippach
5.964080547482165,49.59703500236464,Dippach
5.9633117086627205,49.596617536731316,Dippach
5.961940258779301,49.5947060019397,Dippach
5.962045751448911,49.59305462572716,Dippach
5.961261483794847,49.59293699685469,Dippach
5.960008623294793,49.5924813788818,Dippach
5.959683981092875,49.59281309703711,Dippach
5.957757908487983,49.591917905647655,Dippach
5.956535977736907,49.59123737710587,Dippach
5.95409099948133,49.59168293869038,Dippach
5.952734909331283,49.592286789562195,Dippach
5.952094133480715,49.591420428744165,Dippach
5.951286243195881,49.591762076508026,Dippach
5.950211586879063,49.59265435149439,Dippach
5.949966710114007,49.592195394152554,Dippach
5.948799689825221,49.592556256104075,Dippach
5.948618394045362,49.59239759067451,Dippach
5.946829230661658,49.5932154035059,Dippach
5.945617102412716,49.593563479068344,Dippach
5.943052583810555,49.595149585910576,Dippach
5.939261906066416,49.59667339212154,Dippach
5.93728321244097,49.595258263883935,Dippach
5.9357494750873325,49.59443838050099,Dippach
5.933263693528854,49.59124508861813,Dippach
5.934244794290809,49.59089446571293,Dippach
5.931486473454368,49.588541202623645,Dippach
5.930027921768319,49.58699887475245,Dippach
5.931554510113492,49.58528982723303,Dippach
5.932829293443197,49.58346293422896,Dippach
5.9339266928724586,49.58295534048528,Dippach
5.933789648024262,49.58250987209008,Dippach
5.934865500135044,49.58218266742624,Dippach
5.935033051752824,49.58238202067016,Dippach
5.938150147229748,49.58004637579321,Dippach
5.939483767408799,49.578014726065945,Dippach
5.939735101347119,49.57675073519817,Dippach
5.939625335904637,49.5744125815733,Dippach
5.9401560408671905,49.57425659492738,Dippach
5.941397718061487,49.573434974792704,Dippach
5.941449960009911,49.572749795376275,Dippach
5.940984477122917,49.572663525234205,Dippach
5.940994390813118,49.572513789344754,Dippach
5.941548550484631,49.571814143060905,Dippach
5.941940329878907,49.570676294871916,Dippach
5.942685196338689,49.570591517905584,Dippach
5.942995815899072,49.56905833270134,Dippach
5.942897498207172,49.56852373960053,Dippach
5.942953954623767,49.56775775529821,Dippach
5.942990199812143,49.5673023914598,Dippach
5.943325650966982,49.56730624169566,Dippach
5.943356332029698,49.56706923327702,Dippach
5.943414286947641,49.56657225557225,Dippach
5.943416959940639,49.56657070650524,Dippach
5.9434149954788635,49.56656846270682,Dippach
5.943423092979509,49.56642735241724,Dippach
5.943432521752204,49.56627562116689,Dippach
5.943434952385826,49.565935029314,Dippach
5.943416043312185,49.56567676205671,Dippach
5.943402267177585,49.56558993931429,Dippach
5.943356590375683,49.56526994690281,Dippach
5.943280115526277,49.56476576461269,Dippach
5.943275978111409,49.56468657634813,Dippach
5.94363058301069,49.56466074724383,Dippach
5.9440052371399,49.5654759905015,Dippach
5.945099602013065,49.566314958742716,Dippach
5.946699137422161,49.56700593391434,Dippach
5.948662758165525,49.56842592410795,Dippach
5.949452125000207,49.56877219280472,Dippach
5.949828274299038,49.56839886219143,Dippach
5.950976848554827,49.56722757942281,Dippach
5.952660793950851,49.567105377795166,Dippach
5.954971089125349,49.568247377456494,Dippach
5.956124457674864,49.56838749982915,Dippach
5.957031928104542,49.56880360398961,Dippach
5.957888092428851,49.56882310183832,Dippach
5.95855136622692,49.56924428163122,Dippach
5.9593447537659765,49.569434836551764,Dippach
5.96159184274614,49.568924884888915,Dippach
5.961074121359072,49.568381469459176,Dippach
5.960926685441093,49.56840746969421,Dippach
5.961130677836345,49.56815464443309,Dippach
5.966636233136047,49.57041284937548,Dippach
5.969656675787872,49.57059886394136,Dippach
5.971076102946503,49.57029161664356,Dippach
5.970532105812405,49.56839582489714,Dippach
5.971125314397923,49.567956358737845,Dippach
5.971258121830763,49.56824356079203,Dippach
5.971533623523626,49.56810262429624,Dippach
5.972693814269803,49.56718392994102,Dippach
5.975264605083333,49.56828644602191,Dippach
5.977533988092266,49.567841015082486,Dippach
5.979619153656647,49.566517579126256,Dippach
5.978586670291277,49.565988619266896,Dippach
5.979139755894266,49.565319405365244,Dippach
5.979979615135286,49.56469812594606,Dippach
5.979623283604517,49.56455937401685,Dippach
5.980083034016326,49.564139425686946,Dippach
5.9798496944072586,49.56405749906509,Dippach
5.980833014762877,49.562576745235006,Dippach
5.982659846446823,49.563316105360805,Dippach
5.983149489052867,49.56293934064004,Dippach
5.9859889072420485,49.56427995918193,Dippach
5.986274194565859,49.56400585395266,Dippach
5.98801676664082,49.56477636738772,Dippach
5.988323079944339,49.56451486820811,Dippach
5.99001779596978,49.56509277847226,Dippach
5.990082303199263,49.56540032711413,Dippach
5.991636298009616,49.56519737483438,Dippach
5.992650097612448,49.56487556228206,Dippach
5.9931122050846515,49.565192735306454,Dippach
5.993645417720485,49.56599602576233,Dippach
5.993542526352776,49.56670962793903,Dippach
5.994494396060864,49.56681612209487,Dippach
5.994212874625956,49.56855616663121,Dippach
5.993047175719731,49.56836080453979,Dippach
5.993008621005273,49.56846917884629,Dippach
5.9942103926917385,49.56872646281396,Dippach
5.9942478885983865,49.5690814054394,Dippach
5.996434170899547,49.568710039156244,Dippach
5.997045630086307,49.56925795657405,Dippach
5.997594656642452,49.56914748002503,Dippach
5.999477983776118,49.57026803060017,Dippach
5.9979307781854425,49.57162884181893,Dippach
5.999966202765802,49.572046576886095,Dippach
5.999995321315985,49.57177071909746,Dippach
6.000717849099039,49.57191634608738,Dippach
6.000484083674786,49.572356499871795,Dippach
6.000873568992053,49.57250079147007,Dippach
6.000786815182551,49.57343561160441,Dippach
6.003673500863244,49.57598942976746,Dippach
6.005605853910842,49.57688120689621,Dippach
6.005232671936034,49.577106028116184,Dippach
6.00540184530193,49.57736468573076,Dippach
6.007010853609134,49.57808309764128,Dippach
6.006855682406378,49.57831621864693,Dippach
6.007586231807485,49.57881507222699,Dippach
6.009877020392125,49.57941184327777,Dippach
6.009532472756871,49.57971907523392,Dippach
6.013872760539651,49.58100983602277,Dippach
6.0146030511020685,49.58149003322261,Dippach
6.014437584218919,49.58165396453973,Dippach
6.014558632908724,49.58280282070657,Dippach
6.010555915114238,49.58226479767356,Dippach
6.010171015526145,49.5827956740572,Dippach
6.008275161289564,49.58269006681336,Dippach
6.008235167602884,49.583299281297876,Dippach
6.007795300913599,49.583220822814035,Dippach
6.006529163219455,49.58434349240497,Dippach
6.007766112391654,49.58539239905371,Dippach
6.009236009451223,49.585835371353305,Dippach
6.009012610288187,49.58647281892989,Dippach
6.005488657769262,49.58565923142523,Dippach
6.00418178024487,49.58517767185209,Dippach
6.003479394319445,49.585848662101824,Dippach
6.101083326045565,49.687360282863324,Steinsel
6.098463738075089,49.68618854021356,Steinsel
6.093406034863837,49.68474404481747,Steinsel
6.090145472556253,49.685332738994845,Steinsel
6.090063477629055,49.68478113856422,Steinsel
6.088762184190125,49.682132528932016,Steinsel
6.08816487361632,49.681530973878615,Steinsel
6.088324587760753,49.68069708771812,Steinsel
6.08797236324141,49.67971683995654,Steinsel
6.086953158579009,49.6787777764564,Steinsel
6.085273508255406,49.678193019174024,Steinsel
6.08504751504602,49.67781278690009,Steinsel
6.0846324796277145,49.67786077280326,Steinsel
6.084258649667627,49.67769678140273,Steinsel
6.083949110301687,49.67750057569382,Steinsel
6.084157658604089,49.677363002887596,Steinsel
6.084061385005211,49.67718048152221,Steinsel
6.083485707857604,49.677072328820316,Steinsel
6.082713730582255,49.67663027906042,Steinsel
6.082692145229275,49.675710503321795,Steinsel
6.0821936659040325,49.67469256628475,Steinsel
6.085538083309291,49.67386344974442,Steinsel
6.088710395828179,49.673719002037096,Steinsel
6.091691487325036,49.671562070587214,Steinsel
6.094217395623445,49.67075783536513,Steinsel
6.09465056974606,49.670277912224144,Steinsel
6.096363866568956,49.669381347774916,Steinsel
6.09844970572144,49.66895991550559,Steinsel
6.098043159828043,49.6685932488417,Steinsel
6.093919851748781,49.668011374180864,Steinsel
6.095580061927029,49.666478491449546,Steinsel
6.097283022741051,49.66520802821377,Steinsel
6.097683988509518,49.664295565769464,Steinsel
6.09891337458964,49.66289448738667,Steinsel
6.1024095557462354,49.66004316487963,Steinsel
6.104184841938316,49.656551547534235,Steinsel
6.105393418392503,49.65677988535753,Steinsel
6.107425760086172,49.65805752940234,Steinsel
6.112252432655655,49.65904688182438,Steinsel
6.113214382677009,49.65936316760963,Steinsel
6.113045852430211,49.65819212876202,Steinsel
6.1149280049208325,49.65853361514655,Steinsel
6.1149859981294785,49.65960417275656,Steinsel
6.117191950319632,49.65982880491795,Steinsel
6.119593425067897,49.6605023923947,Steinsel
6.1187237676552195,49.66159154238758,Steinsel
6.1191270966480165,49.66175109262934,Steinsel
6.1197691058085555,49.661412264874905,Steinsel
6.120170657288184,49.66074537424837,Steinsel
6.12338985010791,49.66108278090759,Steinsel
6.122271699970945,49.66235084535723,Steinsel
6.125796013396806,49.663471717716426,Steinsel
6.124984152200253,49.6642990743756,Steinsel
6.125670153730748,49.66473238797113,Steinsel
6.125569427759431,49.66691937365773,Steinsel
6.1259851758379105,49.6672306889002,Steinsel
6.12652080630448,49.66719558903249,Steinsel
6.128593514536538,49.66825029435373,Steinsel
6.129569742262325,49.66801125080651,Steinsel
6.129929006472903,49.66826797660997,Steinsel
6.130150581823777,49.66877549468714,Steinsel
6.130459967633927,49.66934865584866,Steinsel
6.135067380339938,49.6685234023327,Steinsel
6.139900006523278,49.667964338504106,Steinsel
6.139616607435354,49.666990915256626,Steinsel
6.142128064346286,49.666647817915276,Steinsel
6.141877436631161,49.665821201727255,Steinsel
6.14331664505545,49.66558572994702,Steinsel
6.144029453700003,49.66560536715571,Steinsel
6.144166542763779,49.66704864285424,Steinsel
6.145333800841493,49.66696929971607,Steinsel
6.147257244251992,49.66720805018878,Steinsel
6.155389073843541,49.66896157540784,Steinsel
6.15870592258974,49.6693971164862,Steinsel
6.159320296552817,49.664292299908254,Steinsel
6.159643475420296,49.66325160487222,Steinsel
6.159559447189974,49.660469233308966,Steinsel
6.161699386593399,49.66078262568665,Steinsel
6.164982049794519,49.661847871895425,Steinsel
6.165024991529341,49.66175464586586,Steinsel
6.164458400954994,49.660213023433855,Steinsel
6.163798002881091,49.65940885767147,Steinsel
6.162244712166045,49.658170508341755,Steinsel
6.161715185486257,49.65738172842461,Steinsel
6.161005009838161,49.6570405497714,Steinsel
6.160617035035581,49.655986953362216,Steinsel
6.16024305930254,49.65574420333412,Steinsel
6.160093766855392,49.65497966849447,Steinsel
6.159718174810578,49.654868247157246,Steinsel
6.161091030519621,49.65294290175263,Steinsel
6.160592519406557,49.650596249100076,Steinsel
6.159373656721031,49.64935362528541,Steinsel
6.159701415015096,49.648857769710865,Steinsel
6.158574061586555,49.64777722271636,Steinsel
6.158523795825757,49.647631574684844,Steinsel
6.1588538855589645,49.64741164457631,Steinsel
6.157477105889394,49.64692375136015,Steinsel
6.157649281604013,49.64667481547823,Steinsel
6.1569663408428115,49.646226432617745,Steinsel
6.1557766410558425,49.64582999138007,Steinsel
6.1554441050024815,49.64544385989222,Steinsel
6.151593675171569,49.643422752027334,Steinsel
6.150405971466543,49.64237941078196,Steinsel
6.148719803503309,49.64184240295677,Steinsel
6.149843587747459,49.64168305954624,Steinsel
6.1502362291691455,49.641420671906914,Steinsel
6.15253258557587,49.6419064882466,Steinsel
6.152772175809603,49.64223537139685,Steinsel
6.153523156536088,49.6412970680519,Steinsel
6.162513927861468,49.642313310039754,Steinsel
6.1635856070371124,49.64400289177729,Steinsel
6.165152089824098,49.644958443169216,Steinsel
6.165371057091258,49.645529551742264,Steinsel
6.164853324674503,49.6462968295729,Steinsel
6.164633219663651,49.6476530097491,Steinsel
6.165666502147626,49.650055101703835,Steinsel
6.168509695268624,49.65219906557635,Steinsel
6.172552480546876,49.65475936069903,Steinsel
6.173759429682962,49.65835518453534,Steinsel
6.173617160308176,49.65853655743341,Steinsel
6.1744761374457475,49.658958396905504,Steinsel
6.175460413154721,49.659189739405626,Steinsel
6.177127286198121,49.66016109595651,Steinsel
6.180230159497621,49.66143854257512,Steinsel
6.181003677686553,49.66216575554258,Steinsel
6.1809159477450075,49.66310912911353,Steinsel
6.18172442147351,49.66397431651512,Steinsel
6.182700954436714,49.66430298784853,Steinsel
6.185583705119193,49.66463407050265,Steinsel
6.187018536932122,49.6652104753461,Steinsel
6.189028602919027,49.66556642408392,Steinsel
6.191522743785899,49.666593498886364,Steinsel
6.194818741101723,49.66879315070526,Steinsel
6.197181527539174,49.669827587771955,Steinsel
6.197818451345738,49.6706892356015,Steinsel
6.198507429020837,49.672216102768864,Steinsel
6.199479650379596,49.673334394229634,Steinsel
6.201848785270003,49.6749581859172,Steinsel
6.202683815415909,49.67576209717499,Steinsel
6.2029198238067025,49.6769627050735,Steinsel
6.203540676432996,49.67799225727325,Steinsel
6.204228718511255,49.678389032366795,Steinsel
6.205257345393957,49.6786464410025,Steinsel
6.205695677420713,49.678975533723175,Steinsel
6.206897006115154,49.67926372700273,Steinsel
6.208235102720708,49.68037124438951,Steinsel
6.2090024227998395,49.680643564891405,Steinsel
6.2108384627867705,49.68080013852692,Steinsel
6.211539400108586,49.6810977315897,Steinsel
6.212492022550978,49.682025501598424,Steinsel
6.2124929683578145,49.683029073149584,Steinsel
6.214187175069575,49.684007281166636,Steinsel
6.2148056729451024,49.68495765292355,Steinsel
6.214749601539902,49.68502419051321,Steinsel
6.214199430248869,49.685724076597474,Steinsel
6.214476983370115,49.68662371723507,Steinsel
6.213098652994668,49.68843498984587,Steinsel
6.212015130583306,49.68906262671165,Steinsel
6.204328688821154,49.68811334575737,Steinsel
6.198146859965044,49.688275055573115,Steinsel
6.196275267709588,49.687908208957055,Steinsel
6.196691749592977,49.68637366607053,Steinsel
6.198078429397534,49.685673238766064,Steinsel
6.198601792128321,49.684752476577735,Steinsel
6.1937200755757384,49.682711327060005,Steinsel
6.190565291041466,49.684235242066244,Steinsel
6.187764292631897,49.684487409826666,Steinsel
6.181049603893708,49.68437598459077,Steinsel
6.18033134427552,49.68366151755385,Steinsel
6.179685497902274,49.68361350564261,Steinsel
6.179951355248429,49.684397050350626,Steinsel
6.178963856950601,49.68472337999552,Steinsel
6.179865548909109,49.68652394305953,Steinsel
6.178550968163144,49.68670696271259,Steinsel
6.1748559000745304,49.68669616171679,Steinsel
6.173218101987223,49.685535625234785,Steinsel
6.169297751997853,49.68602002003193,Steinsel
6.169030988920959,49.68595146005535,Steinsel
6.163985810324609,49.68473868502246,Steinsel
6.160411704987755,49.68222922785809,Steinsel
6.156059441490624,49.68240499495429,Steinsel
6.155907543155423,49.6819936470904,Steinsel
6.153594901139967,49.68203784017672,Steinsel
6.147962789607049,49.68134300719946,Steinsel
6.144324290981054,49.681782629057345,Steinsel
6.142673364851562,49.683149580257385,Steinsel
6.1417711326941,49.682639782072755,Steinsel
6.138386729739641,49.683245847902576,Steinsel
6.138241629846929,49.682499845869735,Steinsel
